sample_id,actual_price,predicted_price,model_name,target_used,residual,absolute_error,squared_error,percentage_error,absolute_percentage_error,prediction_ratio,price_segment
4710,4.99,5.931704508151597,LightGBM,target_price,-0.9417045081515969,0.9417045081515969,0.886807380673041,-0.18871833826911394,0.18871833826911394,1.1887183380687132,Low
1728,31.5,30.101855982373998,LightGBM,target_price,1.3981440176260023,1.3981440176260023,1.954806694023379,0.044385524367670376,0.044385524367670376,0.9556144756005835,Premium
3319,9.19,10.867187558084858,LightGBM,target_price,-1.6771875580848583,1.6771875580848583,2.81295810499465,-0.1825013664746852,0.1825013664746852,1.1825013663658712,Mid
5372,2.899,6.311062342498443,LightGBM,target_price,-3.4120623424984426,3.4120623424984426,11.64216942909596,-1.176979075999125,1.176979075999125,2.1769790756541783,Low
2771,27.5,18.91794072096988,LightGBM,target_price,8.58205927903012,8.58205927903012,73.65174146878697,0.3120748828624743,0.3120748828624743,0.687925117101162,Premium
4552,1.5,2.059313251226215,LightGBM,target_price,-0.5593132512262149,0.5593132512262149,0.312831312997239,-0.3728755005688929,0.3728755005688929,1.3728754999022261,Low
3379,5.0,10.074398136918784,LightGBM,target_price,-5.074398136918784,5.074398136918784,25.74951645196483,-1.014879627180781,1.014879627180781,2.0148796269807807,Low
3857,6.7,7.563047076706396,LightGBM,target_price,-0.8630470767063958,0.8630470767063958,0.7448502566114554,-0.12881299650411684,0.12881299650411684,1.128812996354863,Mid
5435,23.49,31.959845371279204,LightGBM,target_price,-8.469845371279206,8.469845371279206,71.73828061337979,-0.36057238701228755,0.36057238701228755,1.3605723869697162,Premium
4104,3.2,3.627168191113143,LightGBM,target_price,-0.42716819111314264,0.42716819111314264,0.18247266349887437,-0.13349005968114142,0.13349005968114142,1.1334900593686414,Low
